0,"Basil, Roasted Peppers and Monterey Jack Cornbread",wrap,25,"['1/2 cup unsalted butter, chilled and cubed', '1 cup chopped onion', '1 3/4 cups cornmeal', '1 1/4 cups all-purpose flour', '1/4 cup white sugar', '1 tablespoon baking powder', '1 1/2 teaspoons salt', '1/2 teaspoon baking soda', '1 1/2 cups buttermilk', '3 eggs', '1 1/2 cups shredded pepperjack cheese', '1 1/3 cups frozen corn kernels, thawed and drained', '2 ounces roasted marinated red bell peppers, drained and chopped', '1/2 cup chopped fresh basil']","['Preheat oven to 400 degrees F (205 degrees C). Butter a 9x9x2 inch baking pan.', 'Melt 1 tablespoon butter in medium nonstick skillet over medium-low heat. Add onion and saute until tender, about 10 minutes. Cool.', 'Mix cornmeal with the flour, baking powder, sugar, salt, and baking soda in large bowl. Add 7 tablespoons butter and rub with fingertips until mixture resembles coarse meal.', 'Whisk buttermilk and eggs in medium bowl to blend. Add buttermilk mixture to dry ingredients and stir until blended. Mix in cheese, corn, red peppers, basil, and onion. Transfer to prepared pan.', 'Bake cornbread until golden and tester inserted comes out clean, about 45 minutes. Cool 20 minutes in pan. Cut cornbread into squares.']",http://images.media-allrecipes.com/userphotos/560x315/582853.jpg,55,100,4.32,46
1,Crispy Cheese Twists,sweet,0,"['1/2 cup Parmesan cheese', '3/4 teaspoon ground black pepper', '1/2 teaspoon garlic powder', '1 (17.5 ounce) package frozen puff pastry, thawed', '1 egg white']","['Combine parmesan cheese, pepper and garlic powder. Unfold pastry sheets onto cutting board. Brush lightly with egg white; sprinkle each sheet with 1/4 of the cheese mixture. Lightly press into pastry, turn over; repeat. Cut each sheet into 12 (1-inch) strips; twist.', 'Place on ungreased cookie sheet and bake in 350 degrees F (175 degrees C) oven for 15 minutes or until golden brown.']",http://images.media-allrecipes.com/userphotos/250x250/69987.jpg,0,0,4.18,44
2,Mom's Yeast Rolls,soup,0,"['2 cups hot water', '1/2 cup margarine', '1/3 cup white sugar', '2 teaspoons salt', '1/2 cup cold water', '2 (.25 ounce) packages active dry yeast', '5 1/2 cups all-purpose flour', '2 eggs']","['Melt margarine in hot water. Add sugar and salt and stir. Add cold water and yeast. Stir to dissolve yeast.', 'Add 3 cups flour and mix. Add eggs and 2 1/2 - 3 cups more flour. Mix, cover and let rise until dough doubles in size.', 'Punch down and let rise 30 more minutes or until doubles.', 'Make walnut size balls of dough. Place about 2 inches apart in well-buttered 9 x 13 inch pan. Bake in a preheated 350 degrees F (175 degrees C) oven for 30-45 minutes. Brush top of rolls with margarine while hot.']",http://images.media-allrecipes.com/userphotos/250x250/5461.jpg,0,0,3.65,168
3,Sweet Potato Bread I,sauce,0,"['1 1/2 cups white sugar', '1/2 cup vegetable oil', '2 eggs', '1 3/4 cups sifted all-purpose flour', '1 teaspoon baking soda', '1/4 teaspoon salt', '1/2 teaspoon ground cinnamon', '1/2 teaspoon ground nutmeg', '1/3 cup water', '1 cup cooked and mashed sweet potatoes', '1/2 cup chopped pecans']","['Combine sugar and oil; beat well. Add eggs and beat. Combine flour, baking soda, salt, cinnamon and nutmeg. Stir flour mixture into egg mixture alternately with water. Stir in sweet potatoes and chopped nuts.', 'Pour batter into greased 9x5 inch loaf pan (or 2 small loaf pans). Bake at 350 degrees F (175 degrees C) for about one hour.']",http://images.media-allrecipes.com/userphotos/250x250/394676.jpg,0,0,4.7,344
4,Orange Buns,noodle,45,"['1/4 cup butter', '1 teaspoon white sugar', '1 cup hot milk', '2 tablespoons active dry yeast', '6 cups bread flour, divided', '1/2 cup white sugar', '2 eggs', '1 cup orange juice', '1 tablespoon orange zest', '1 teaspoon salt']","['Stir butter and 1 teaspoon sugar into the hot milk until butter is melted. When mixture is lukewarm, stir in yeast and set aside for 5 minutes.', 'When mixture is creamy, transfer to a large mixing bowl. Mix in 2 cups of bread flour. Add 1/2 cup sugar, eggs, orange juice, orange zest, and salt and beat until combined. Add remaining flour, mixing well after each addition, until it pulls away from the sides of the bowl.', 'Knead for about 10 minutes. Transfer dough to a greased bowl, cover with plastic wrap, and let rise until doubled, about 1 hour. If time permits, you can punch dough down, cover it, and let it rise again.', 'Transfer dough to a lightly floured work surface. Cut dough into 3 balls, cover with plastic wrap, and let rest for 10 minutes.', 'Preheat oven to 375 degrees F (190 degrees C). Lightly grease two baking sheets or line with parchment paper.', 'Shape each piece of dough into braided loaves or buns; place on baking sheets. Let rise until doubled, about 30 minutes.', ""Bake until rolls or loaves are golden brown, 10 to 12 minutes for individual buns, about 20 minutes for braids. Frost rolls, if desired (see Cook's Note) or sprinkle with confectioners' sugar.""]",http://images.media-allrecipes.com/userphotos/560x315/4499841.jpg,20,170,4.71,6
5,Cornish Splits,sandwitch,0,"['1 teaspoon active dry yeast', '1 1/4 cups lukewarm milk', '1 tablespoon white sugar', '3 cups unbleached all-purpose flour', '1/4 teaspoon salt', '2 tablespoons butter, melted and cooled']","['In a small bowl, dissolve the yeast in the milk and add the sugar. In another bowl, sift the flour and salt together and add the cooled melted butter.', 'Add the yeast mixture to the flour mixture, and turn out onto a floured counter and knead until the dough is smooth and elastic. Place the dough in an oiled bowl, cover with a clean towel and let rise in a warm, draft free place to 45 minutes.', 'Turn dough out onto the freshly floured board and shape into 9 balls. Place dough balls into a buttered and floured 9 inch square pan. Let them sit, covered for another 15 minutes to rise again. Preheat the oven to 425 degrees F (220 degrees C).', 'Bake for 15-20 minutes until browned and puffed. Split open and serve warm.']",http://images.media-allrecipes.com/userphotos/560x315/1843306.jpg,0,0,4.33,88
6,Jalapeno Cheese Bread,salad,0,"['8 cups all-purpose flour', '4 cups shredded Cheddar cheese', '3/4 cup minced jalapeno peppers', '1/2 cup white sugar', '1 1/2 teaspoons salt', '2 cups hot water', '3 (.25 ounce) packages active dry yeast', '4 tablespoons vegetable oil']","['In a very large bowl, combine 7 cups of flour, cheese, jalapenos, 7 tablespoons sugar and the salt; mix well.', 'In a separate bowl, combine the water, yeast and remaining 1 tablespoon sugar. Let sit about 10 minutes; stir until all yeast is dissolved.', 'Add the oil to the liquid mixture, stirring . Add half of the liquid mixture to the flour mixture. Mix with hands to moisten flour as much as possible. Add remaining liquid mixture to dough and mix until flour is thoroughly incorporated.', 'Turn onto a lightly floured surface and knead by hand until smooth and elastic to the touch, about 15 minutes, gradually adding only enough additional flour to keep dough from sticking.', 'Place in a large greased bowl and invert dough so top is greased; cover with a dry towel and let stand in a warm place (90 - 100F) until doubled in size, about 1 hour. Punch down dough.', 'To Make Bread: Divide dough into 3 equal portions. Form each into a ball, then stretch out dough with both hands and tuck edges under to form a smooth surface. Pop any large air bubbles by pinching them. Form into loaves. (Note: I like to use a rolling pin and roll out dough, which pops all bubbles easily and quickly.) Place in 3 greased 8 1/2 x 4 1/2 inch loaf pans. Cover with towel again and allow to rise until almost doubled in size, about 45 minutes to 1 hour.', 'Bake at 325 degrees F (165 degrees C) until dark brown and done, about 1 hour, rotating the pans after 25 minutes for more even browning. Remove from pan as soon as bread will easily lift out, after about 5 to 10 minutes. Let cool about 1 hour before slicing.']",http://images.media-allrecipes.com/userphotos/560x315/3875224.jpg,0,0,4.33,86
7,Dee's Health Bread,sandwitch,0,"['2 tablespoons active dry yeast', '1 teaspoon white sugar', '1/2 cup warm water', '3 1/2 cups warm water', '1/4 cup honey', '1/4 cup molasses', '1/2 cup vegetable oil', '2 eggs', '2 tablespoons lemon juice', '7 cups whole wheat flour', '1/4 cup flax seed', '1/4 cup cracked wheat', '1/4 cup sunflower seeds', '4 teaspoons salt', '4 cups bread flour']","['In a small bowl, dissolve the yeast and sugar in 1/2 cup warm water. In a large bowl, mix remaining 3 1/2 cups warm water, honey, molasses, oil, eggs and lemon juice. Mix well. Add yeast mixture and stir.', 'Gradually add 5 cups whole wheat flour beating well after each addition. Add the flax, cracked wheat and sunflower seeds, stir well.', 'Let stand for 20 minutes, until mixture is very light. Stir in salt and the rest of the flours until dough pulls away from the sides of the bowl.', 'Knead 10 to 15 minutes until dough is smooth and elastic. Put into a greased bowl and cover, let rise in the oven with light on until doubled, about 1 hour.', 'Punch down and shape into 6 round balls. Cover and let rest for 20 minutes.', 'Form into loaves and let rise covered in oven until doubled. Bake at 375 degrees F (190 degrees C) 25-35 minutes.']",http://images.media-allrecipes.com/userphotos/250x250/111116.jpg,0,0,4.81,133
8,Oatmeal Bread I,meat,45,"['1 cup rolled oats', '1/2 cup molasses', '1/3 cup vegetable oil', '1 teaspoon salt', '1 1/2 cups boiling water', '2 tablespoons active dry yeast', '1/2 cup lukewarm water (100 degrees F/38 degrees C)', '1 cup whole wheat flour', '5 cups bread flour', '2 eggs']","['Combine oats, molasses, oil, salt and boiling water. Let cool to about 105 degrees F.', 'Dissolve the yeast in the warm water and let stand for 5 minutes or until creamy. Stir the yeast into oat mixture and mix well. Add whole wheat flour, 2 cups bread flour, and the eggs. Mix until well combined.', 'Stir in enough of the remaining flour to make a soft dough. Turn dough out to a floured counter and knead for about 10 minutes. Place the dough in a well-greased bowl and cover with greased plastic wrap. Let the dough rest in the refrigerator overnight.', 'Preheat oven to 375 degrees F (190 degrees C). Grease 3 regular loaf pans and 4 mini loaf pans.', 'Transfer the dough onto a floured surface and divide it into 4 pieces. Shape the dough into loaves and place them in the pans, seam-side down. Let rise until doubled, about 90 minutes. Bake in the preheated oven until the loaves are golden brown and sound hollow when tapped, about 30 minutes.']",http://images.media-allrecipes.com/userphotos/250x250/823523.jpg,30,0,4.59,29
9,Strawberry Bread I,salad,0,"['3 cups all-purpose flour', '2 cups white sugar', '1 teaspoon ground cinnamon', '1 teaspoon salt', '1 teaspoon baking soda', '4 eggs', '1 1/4 cups vegetable oil', '1 cup chopped pecans', '1 (10 ounce) package frozen strawberries, thawed']","['Grease and flour a 9 x 5 inch pan well. Preheat oven to 350 degrees F (175 degrees C).', 'In a large mixing bowl, sift together sugar, flour, cinnamon, salt, and baking soda.', 'In a smaller bowl, beat the eggs and oil. Stir in pecans and strawberries. Add egg mixture to the sifted ingredients, and stir until just combined.', 'Bake for 1 hour, or until tester inserted in the center comes out clean.']",http://images.media-allrecipes.com/userphotos/250x250/347834.jpg,0,0,3.95,36
10,Sun Dried Tomato and Asiago Cheese Bread,meat,0,"['1 cup water', '2 tablespoons extra virgin olive oil', '1 teaspoon lemon juice', '2 tablespoons white sugar', '2 tablespoons instant powdered milk', '1 teaspoon salt', '2 1/2 cups bread flour', '1/2 cup amaranth flour', '2 tablespoons chopped sun-dried tomatoes', '1/4 cup grated Asiago cheese', '1 teaspoon dried basil (optional)', '1/2 teaspoon freshly ground black pepper', '1 teaspoon active dry yeast']","['Place all ingredients into bread machine in order given.', 'Bake according to bread machine directions for regular bake.']",http://images.media-allrecipes.com/userphotos/250x250/3010.jpg,0,0,4.57,47
11,Hawaiian Sweet Bread,soup,0,"['1 cup warm water', '5 tablespoons white sugar', '3 cups all-purpose flour', '3/4 teaspoon salt', '2 tablespoons dry milk powder', '2 tablespoons dry potato flakes', '1 tablespoon active dry yeast', '1/4 teaspoon vanilla extract', '1/4 teaspoon lemon extract', '2 eggs', '4 tablespoons margarine']","['Measure ingredients into the bread machine in the order suggested by the manufacturer.', 'Set machine for dough.', 'Place dough in a 9x5 inch loaf pan. Allow to rise until doubled. Preheat the oven to 350 degrees F (175 degrees C).', 'Bake in the preheated oven for about 30 minutes. Crust should be golden and bread should sound hollow when thumped.']",http://images.media-allrecipes.com/userphotos/560x315/2692064.jpg,0,0,4.19,40
12,The Best Corn Bread You'll Ever Eat,sweet,5,"['1 egg', '1 1/3 cups milk', '1/4 cup vegetable oil', '2 cups self-rising corn meal mix', '1 (8 ounce) can cream-style corn', '1 cup sour cream']","['Heat oven to 425 degrees F (220 degrees C). Grease a 9 inch iron skillet.', 'In a large bowl, beat the egg. Add milk, oil, sour cream, cream corn, and cornmeal mix; stir until cornmeal is just dampened. Pour batter into greased skillet.', 'Bake for 25 to 30 minutes, or until knife inserted in center comes out clean.']",http://images.media-allrecipes.com/userphotos/560x315/2985865.jpg,30,35,3.58,68
13,No Knead Refrigerator Rolls,meat,0,"['4 1/2 teaspoons active dry yeast', '2 cups warm water', '1/2 cup white sugar', '2 teaspoons salt', '1/4 cup shortening', '6 1/2 cups all-purpose flour', '1 egg']","['In a large bowl, dissolve yeast in warm water and set aside to proof.', 'In another bowl, mix together sugar, salt, shortening, and egg with an electric mixer at low speed. Add mixture to yeast, and stir in flour. The last 3 cups of flour will have to be mixed in by hand.', 'Cover dough with a damp cloth, and place in refrigerator. Punch down occasionally as dough rises. You can leave dough in refrigerator overnight.', 'Two hours before baking, shape the dough into rolls. Place on greased pans, baking trays or muffin pans. Let rise 2 hours.', 'Bake at 400 degrees F ( 205 degrees C) for 8 to 10 minutes.']",http://images.media-allrecipes.com/userphotos/250x250/359621.jpg,0,0,4.36,41
14,Sourdough Starter I,sweet,10,"['3 tablespoons instant mashed potato flakes', '3 tablespoons white sugar', '1 cup warm water', '2 1/4 teaspoons active dry yeast']","['Combine instant potatoes, sugar, water, and yeast in a covered container. Let the starter sit on a counter for 5 days, stirring daily with a wooden spoon.', 'On the morning of the fifth day, feed the starter with 3 tablespoons instant potatoes, 3 tablespoons sugar, and 1 cup warm water. In the evening, take out 1 cup of the starter to use in a sourdough recipe. Refrigerate the remaining starter.', 'Every five days, feed the starter 3 tablespoons instant potatoes, 3 tablespoons sugar and 1 cup water. If starter is to be used in a recipe, let the fed starter rest at room temperature 6 hours before use. If starter is not being used in a recipe, keep refrigerated and discard 1 cup of starter after each feeding.']",http://images.media-allrecipes.com/userphotos/250x250/906669.jpg,0,0,4.59,94
15,Sourdough Bread I,soup,0,"['1 cup sourdough starter', '1 1/2 cups warm water', '1 1/2 teaspoons salt', '1/2 cup white sugar', '1/2 cup corn oil', '6 cups bread flour']","['Mix sugar, corn oil, salt, water, and 1 cup of sourdough starter together in a large bowl. Sift the flour and add to the mixture. Grease or oil the dough. Place the dough in an oiled bowl, cover, and let rise overnight.', 'The next day, knead the dough for 10 minutes. Divide in half, and place into two greased 4 x 8 inch bread pans. Allow the dough to double in size.', 'Bake at 350 degrees F (175 degrees C) for 40 to 45 minutes, or until bread is golden brown and taps hollow. Turn out to cool on wire racks.']",http://images.media-allrecipes.com/userphotos/560x315/4525477.jpg,0,0,4.49,198
16,Dilly Bread,sandwitch,20,"['1 (.25 ounce) package active dry yeast', '1/4 cup warm water', '1 pinch white sugar', '1 cup cottage cheese', '1 tablespoon margarine', '2 tablespoons white sugar', '2 teaspoons dill seed', '1 teaspoon dried minced onion', '1 teaspoon salt', '1/4 teaspoon baking soda', '1 egg', '2 1/4 cups all-purpose flour', '1 tablespoon margarine, melted', '1 teaspoon kosher salt']","['Stir the yeast into the warm water, and add a pinch of sugar. Set aside to proof.', 'In a large saucepan, warm the cottage cheese and margarine until the fat is melted. Remove from heat, and add sugar, onion flakes, dill seed, salt, and soda. Mix in egg and dissolved yeast. Stir in flour for a stiff dough. Place dough in a greased bowl, and turn several times to thoroughly coat. Let rise until double in size in a warm place, usually 50 to 60 minutes.', 'Stir the dough until it is deflated. Place into an 8 inch round, buttered 2 quart casserole. Let rise 30 to 40 minutes in a warm place.', 'Bake at 350 degrees F (175 degrees C) for 40 to 50 minutes until golden brown. Brush top with melted margarine. Sprinkle lightly with salt.']",http://images.media-allrecipes.com/userphotos/560x315/2317716.jpg,45,145,4.59,47
17,Pumpkin Bread I,meat,25,"['3 1/2 cups all-purpose flour', '2 teaspoons baking soda', '1 teaspoon salt', '1/2 teaspoon baking powder', '3 cups white sugar', '1 teaspoon ground cinnamon', '1 teaspoon pumpkin pie spice', '1 cup applesauce', '4 eggs, lightly beaten', '1 (15 ounce) can pumpkin puree', '1/4 cup water', '1/2 cup chopped walnuts (optional)']","['Preheat oven to 350 degrees F (175 degrees C). Grease three 7 1/2 x 3 1/2-inch loaf pans.', 'In a large mixing bowl combine the flour, soda, salt, baking powder, sugar, cinnamon, and pumpkin pie spice. Stir well. Add applesauce, eggs, pumpkin, and water. Mix batter until well combined. Stir in nuts. Pour batter into prepared pans.', 'Bake until tester inserted in the center of each loaf comes out clean, 50 to 60 minutes.']",http://images.media-allrecipes.com/userphotos/250x250/918150.jpg,50,75,4.59,135
18,Sy's Challah,salad,0,"['1/4 cup white sugar', '1 tablespoon salt', '1/4 cup vegetable oil', '1 1/4 cups warm water', '2 (.25 ounce) packages active dry yeast', '3 eggs', '6 cups all-purpose flour', '1 egg', '1 tablespoon poppy seeds (optional)']","['Place sugar, salt, and oil in either a mixing bowl for an electric mixer with a dough hook or any large bowl. Add hot water, and stir to dissolve the sugar and salt. Stir in yeast, and let stand until mixture gets foamy. Add slightly beaten eggs.', 'If using an electric mixer, add 4 1/2 cups of flour to the yeast mixture. Mix until flour is mixed in, and dough gets stringy. This stringiness indicates that the gluten has developed. Continue to add flour until dough is all on dough hook; 1 or 2 cups is usually sufficient. Let hook continue to knead for several minutes. Dough should be smooth and elastic. To knead by hand, stir 4 1/2 cups of flour in to the yeast mixture. Turn soft dough onto lightly floured surface, and work in 1 to 2 cups of flour. Knead until smooth and elastic, about 8 to 10 minutes.', 'Place dough into a greased bowl, and turn several times to coat the surface. Cover bowl with a damp cloth. Let dough rise until doubled in bulk. Punch down after first rising, and allow to rise a second time. The first rising is about 1 hour, the second about 45 minutes. Two risings makes for a better bread, but if time is a problem just do one.', 'Divide dough in half, and divide each half into three or four equal parts. Make two braids, and place both breads on a greased baking sheet. Cover, and allow to rise until doubled. Brush with beaten egg. Sprinkle with poppy seeds, if desired.', 'Bake at 350 degrees F (175 degrees C) for 35 minutes until golden brown. Allow loaves to cool on a wire rack.']",http://images.media-allrecipes.com/userphotos/560x315/1141764.jpg,0,0,4.64,77
19,Onion Bread I,salad,0,"['2 (.25 ounce) packages active dry yeast', '3/4 cup warm water', '2 cups milk', '3 tablespoons white sugar', '2 1/2 teaspoons salt', '3 tablespoons margarine', '6 1/4 cups all-purpose flour', '1 (1 ounce) package dry onion soup mix']","['Warm the milk in a small saucepan until it bubbles, then remove from heat. Let cool until lukewarm. In a large bowl, stir together yeast, warm water, and 1 teaspoon sugar. Set aside to proof.', 'Add milk, 2 2/3 tablespoons sugar, salt, butter or margarine, flour, and soup mix to the yeast in the bowl. Combine until dough forms, and then turn out on a lightly floured surface. Knead until dough is elastic. Oil a large bowl. Place the dough in the bowl, and turn several times to coat. Cover the bowl with a damp cloth, and set aside in a warm place to rise for 30 minutes.', 'Divide dough in half. Shape into loaves, and place into two greased 8 1/2 x 4 1/2 inch bread pans. Set aside to rise for 30 minutes.', 'Bake at 375 degrees F (190 degrees C) for 40 minutes. Loaf will sound hollow when done.']",http://images.media-allrecipes.com/userphotos/250x250/340352.jpg,0,0,4.5,21
20,Grandma VanDoren's White Bread,salad,0,"['3 cups warm water', '3 tablespoons active dry yeast', '3 teaspoons salt', '4 tablespoons vegetable oil', '1/2 cup white sugar', '8 cups bread flour']","['In a large bowl, combine warm water, yeast, salt, oil, sugar, and 4 cups flour. Mix thoroughly, and let sponge rise until doubled in size.', 'Gradually add about 4 cups flour, kneading until smooth. Place dough in a greased bowl, and turn several times to coat. Cover with a damp cloth. Allow to rise until doubled.', 'Punch down the dough, let it rest a few minutes. Divide dough into three equal parts. Shape into loaves, and place in three 8 1/2 x 4 1/2 inch greased bread pans. Let rise until almost doubled.', 'Bake at 350 degrees F (175 degrees C) for 35 to 45 minutes. The loaves may need to be covered for the last few minutes with foil to prevent excess browning.']",http://images.media-allrecipes.com/userphotos/560x315/3261061.jpg,0,0,4.78,765
21,Italian Bread I,meat,0,"['1/4 cup chopped sun-dried tomatoes', '2 1/2 cups all-purpose flour', '2 tablespoons white sugar', '2 teaspoons baking powder', '1/2 teaspoon baking soda', '1/4 teaspoon salt', '1 teaspoon dried rosemary', '2 tablespoons dried parsley', '1 cup shredded sharp Cheddar cheese', '1/4 cup chopped green onions', '1 egg', '1 1/2 cups buttermilk', '3 tablespoons olive oil', '1 clove crushed garlic']","['Preheat oven to 350 degrees F (175 degrees C). Grease a 9 x 5 loaf pan.', 'Whisk together the oil, egg, and buttermilk in a small bowl.', 'In a large bowl, whisk together flour, sugar, baking powder, soda, salt, and dried herbs. Stir in cheese and onions. Pour buttermilk mixture into the flour mixture, and stir to combine. Add garlic and tomatoes until evenly distributed. Spread batter into prepared pan. Smooth top, and tap pan on counter to remove bubbles.', 'Bake for 60 to 65 minutes, until golden. Cool loaf on wire rack.']",http://images.media-allrecipes.com/userphotos/560x315/422084.jpg,0,0,3.97,22
22,Sunday Dinner Rolls,fish,0,"['1 (.25 ounce) package active dry yeast', '1/4 cup warm water', '1 pinch white sugar', '1/2 cup white sugar', '2 eggs', '1 cup warm water', '1/2 cup vegetable oil', '1 teaspoon salt', '4 cups all-purpose flour']","['In a large bowl, stir yeast, 1/4 cup warm water, and a pinch of sugar.', ""In another bowl, beat eggs in 1 cup warm water; add oil and salt. Mix egg mixture into yeast, and add sugar. Gradually add flour. Cover with a damp cloth, and allow to stand at room temperature for 1 hour, then place in the refrigerator and allow to rise overnight. This dough is rather sticky, and will raise to at least twice it's size."", 'Divide the dough into 4 equal parts. Roll each section out into a circle on a floured board or wax paper. Cut into pizza slice shapes, and roll slices large end to small end. Place on greased flat baking pans, and allow to rise for 2 hours.', 'Bake at 375 degrees F (190 degrees C) for 8 minutes.']",http://images.media-allrecipes.com/userphotos/250x250/196189.jpg,0,0,4.48,155
