0,"Basil, Roasted Peppers and Monterey Jack Cornbread",wrap,25,"['1/2 cup unsalted butter, chilled and cubed', '1 cup chopped onion', '1 3/4 cups cornmeal', '1 1/4 cups all-purpose flour', '1/4 cup white sugar', '1 tablespoon baking powder', '1 1/2 teaspoons salt', '1/2 teaspoon baking soda', '1 1/2 cups buttermilk', '3 eggs', '1 1/2 cups shredded pepperjack cheese', '1 1/3 cups frozen corn kernels, thawed and drained', '2 ounces roasted marinated red bell peppers, drained and chopped', '1/2 cup chopped fresh basil']","['Preheat oven to 400 degrees F (205 degrees C). Butter a 9x9x2 inch baking pan.', 'Melt 1 tablespoon butter in medium nonstick skillet over medium-low heat. Add onion and saute until tender, about 10 minutes. Cool.', 'Mix cornmeal with the flour, baking powder, sugar, salt, and baking soda in large bowl. Add 7 tablespoons butter and rub with fingertips until mixture resembles coarse meal.', 'Whisk buttermilk and eggs in medium bowl to blend. Add buttermilk mixture to dry ingredients and stir until blended. Mix in cheese, corn, red peppers, basil, and onion. Transfer to prepared pan.', 'Bake cornbread until golden and tester inserted comes out clean, about 45 minutes. Cool 20 minutes in pan. Cut cornbread into squares.']",http://images.media-allrecipes.com/userphotos/560x315/582853.jpg,55,100,4.32,46
48,Babka I,sweet,45,"['2 cups milk', '1/2 pound unsalted butter, at room temperature', '1 (0.6 ounce) cake cake yeast', '1/2 cup warm water (110 degrees F/45 degrees C)', '4 eggs, room temperature', '4 egg yolks, room temperature', '1 cup white sugar', '1 teaspoon salt', '1 teaspoon vanilla extract', '1 tablespoon orange liqueur (optional)', '3 tablespoons grated orange zest', '1 tablespoon grated lemon zest', '10 cups all-purpose flour, or as needed', '1 1/2 cups dried currants', '1 1/2 cups raisins', '1 1/2 cups golden raisins', '1 cup chopped slivered almonds', 'Topping:', '1 cup all-purpose flour', '1/2 cup packed brown sugar', '1 teaspoon ground cinnamon', '4 tablespoons butter', '1 eggs', '1 tablespoon water']","['In a small saucepan, heat milk until just below boiling. Add butter and stir until melted. Remove from heat, and let cool until lukewarm.', 'Place cake yeast in a small bowl; pour 1/2 cup lukewarm water over the yeast. Stir with a spoon to break up the yeast slightly; set aside.', 'In a mixing bowl, beat 4 eggs and egg yolks with an electric mixer with a paddle attachment. Add 1 cup sugar and salt, and continue to beat until mixture is thick and pale. Stir in vanilla, orange liqueur, zests, and yeast mixture. Beat in 2 cups flour on low speed; when incorporated, add 2 more cups of flour and mix until combined. Add cooled milk mixture alternately with an additional 4 cups flour, beating on medium-low speed.', 'If the dough is very sticky, add up to 1 cup of flour. Mix in currants, raisins, golden raisins, and almonds.', 'Transfer dough to a well-floured work surface and knead about 8 to 10 minutes, adding reserved flour if needed. Shape dough into a ball. Transfer dough to a large greased bowl, and turn to coat. Cover with greased plastic wrap.', 'Place in a warm place and allow it to rise until dough has doubled, about 1 1/2 to 2 hours. Punch the dough down, re-cover the bowl, and allow to rise again for an additional 1 1/2 hours.', 'Preheat oven to 350 degrees F (175 degrees C). Butter 3 tube pans.', 'In a small bowl, combine 1 cup flour, 1/2 cup brown sugar, and cinnamon. Cut in 4 tablespoons butter to form crumb topping. Sprinkle evenly among the 3 pans.', 'Turn out dough onto a lightly floured surface. Knead for 1 minute. Cut dough into thirds. Flatten each piece of dough into a rectangle and roll it up into a log, pinching the seam to seal. Lay each log seam-side up in the prepared pans, pinching ends together to form rings. Cover loosely with plastic wrap. Allow to rise for 30 minutes.', 'Beat an egg with 1 tablespoon water to make an egg wash. Before baking, gently brush egg wash over each loaf.', 'Bake babkas in preheated oven until until golden brown and hollow sounding when tapped, about 30 to 45 minutes. Immediately turn out onto a cooling rack so bread does not stick to the pan. Cool completely before slicing.']",http://images.media-allrecipes.com/userphotos/560x315/12469.jpg,40,295,4.79,13
49,Brazilian Banana Bread,soup,25,"['3 tablespoons margarine', '2 cups white sugar', '3 egg yolks', '3 cups all-purpose flour', '1 tablespoon baking powder', '1 cup milk', '3 egg whites', '6 bananas', '2 tablespoons white sugar', '1 teaspoon ground cinnamon']","['Preheat oven to 350 degrees F (175 degrees C). Grease a 9x13 inch pan.', 'In a large bowl, mix together margarine and sugar until smooth. Mix in yolks. Stir in flour and baking powder alternately with the milk.', 'In another bowl, beat egg whites until doubled in volume. Fold beaten whites into the dough. Spread into a greased 9 x 12 inch pan. Slice bananas over the top of the dough. In a small bowl, mix together the 2 tablespoons sugar and the cinnamon; sprinkle over bananas.', 'Bake at 350 degrees F (175 degrees C) for 30 to 35 minutes, or until a toothpick inserted into the center comes out clean. Allow to cool.']",http://images.media-allrecipes.com/userphotos/250x250/682510.jpg,35,60,4.14,16
50,Easy Banana Bread,sandwitch,20,"['5 very ripe bananas', '4 eggs', '1 cup shortening', '2 1/2 cups white sugar', '1 tablespoon vanilla extract', '3 1/2 cups all-purpose flour', '2 teaspoons baking soda', '1 teaspoon salt']","['Preheat oven to 300 degrees F (150 degrees C). Grease 2 - 9x5 inch loaf pans. In a medium bowl, mash bananas and stir in the eggs until well blended. Set aside.', 'In large bowl, beat shortening and gradually add sugar. Stir in vanilla and banana mixture. Whisk together flour, baking soda, and salt; blend into batter. Add walnuts if desired. Divide between the prepared pans.', 'Bake for 1 hour 15 minutes in the preheated oven, or until a toothpick inserted into the center of the loaf comes out clean.']",http://images.media-allrecipes.com/userphotos/560x315/297927.jpg,70,90,4.72,559
51,Banana Oat Muffins,meat,15,"['1 1/2 cups unbleached all-purpose flour', '1 cup rolled oats', '1/2 cup white sugar', '2 teaspoons baking powder', '1 teaspoon baking soda', '1/2 teaspoon salt', '1 egg', '3/4 cup milk', '1/3 cup vegetable oil', '1/2 teaspoon vanilla extract', '1 cup mashed bananas']","['Combine flour, oats, sugar, baking powder, soda, and salt.', 'In a large bowl, beat the egg lightly. Stir in the milk, oil, and vanilla. Add the mashed banana, and combine thoroughly. Stir the flour mixture into the banana mixture until just combined. Line a 12-cup muffin tin with paper bake cups, and divide the batter among them.', 'Bake at 400 degrees F (205 degrees C) for 18 to 20 minutes.']",http://images.media-allrecipes.com/userphotos/560x315/2193539.jpg,20,35,4.48,1005
52,Canadian Doughnuts,salad,0,"['1 tablespoon white sugar', '1/2 cup warm water (110 degrees F/45 degrees C)', '1 tablespoon active dry yeast', '1/4 cup vegetable oil', '2 1/3 cups warm water (110 degrees F/45 degrees C)', '1 teaspoon salt', '4 tablespoons white sugar', '4 cups all-purpose flour', '4 cups whole wheat flour', '1 tablespoon lemon juice', '3 tablespoons white sugar', '1 teaspoon ground cinnamon']","['Dissolve 1 tablespoon sugar and yeast in 1/2 cup warm water. Set aside until creamy.', 'In a large bowl, mix together oil, 2-1/3 cups water, salt, and 4 tablespoons sugar. Add yeast, and gradually mix in flour. Place dough in a buttered bowl, and turn to coat. Cover with a damp tea towel, and place in a warm place to rise for 1-1/2 hours.', 'Form dough into balls about the size of eggs, then roll flat to make ovals about 1/4 inch thick.', 'Heat oil to 350 degrees F (175 degrees C) in a deep fryer, pot, or electric frying pan. Fry doughnuts one at a time, until light brown on both sides. Place on paper towels to drain. Sprinkle with white sugar, cinnamon, and lemon juice while still hot.']",http://images.media-allrecipes.com/userphotos/560x315/3735815.jpg,0,0,4.2,23
53,Beer Bread I,salad,0,"['1 (12 fluid ounce) can or bottle beer', '3 cups self-rising flour', '3 tablespoons white sugar']","['In a large bowl, mix together the sugar and flour. Add beer and continue to mix, first using a wooden spoon, then your hands. Batter will be sticky. Pour into a 9 x 5 inch greased loaf pan.', 'Bake at 350 degrees F (175 degrees ) for 50 for 60 minutes. The top will be crunchy, and the insides will be soft. Serve topped with butter or cheese spread.']",http://images.media-allrecipes.com/userphotos/250x250/114163.jpg,0,0,4.52,691
54,Beer Biscuits,salad,0,"['2 cups all-purpose flour', '3 teaspoons baking powder', '1 teaspoon salt', '1/4 cup shortening', '3/4 cup beer']","['Preheat oven to 450 degrees F (230 degrees C).', 'Sift together flour, baking powder, and salt. Cut in shortening until it has cornmeal consistency. Stir in beer, and knead lightly.', 'Roll dough out to 1/2 inch thickness. Cut with biscuit cutter.', 'Bake 10 to 12 minutes, or until golden brown.']",http://images.media-allrecipes.com/userphotos/250x250/9997.jpg,0,0,4.06,103
55,Cardamom Bread,meat,0,"['1 egg', '1/4 cup water', '1/2 cup evaporated skim milk', '1 teaspoon salt', '1 1/2 teaspoons canola oil', '3 cups bread flour', '1 teaspoon ground cardamom', '3 tablespoons white sugar', '1 teaspoon active dry yeast']","['Place all ingredients into bread machine in the proper order for your machine. Use the Dough cycle.', 'At end of the Dough cycle, remove dough from the machine. Place on a lightly floured board, and let it rest, covered, for about 10 minutes.', 'Shape dough into a loaf, and place it in a 9 x 5 inch greased bread pan. Cover, and let rise for 45 minutes.', 'Just before baking, brush the top of the dough with a little milk, and slash a line down the center. Bake at 375 degrees F (190 degrees C) for 30 to 35 minutes. Remove from pan, and cool on a wire rack.']",http://images.media-allrecipes.com/userphotos/250x250/933080.jpg,0,0,3.76,13
56,Three C Bread,fish,0,"['3 eggs, beaten', '1/2 cup vegetable oil', '1/2 cup milk', '2 1/2 cups sifted all-purpose flour', '1 cup white sugar', '1 teaspoon baking powder', '1 teaspoon baking soda', '1 teaspoon ground cinnamon', '1/2 teaspoon salt', '2 cups grated carrots', '1 (3.5 ounce) package flaked coconut', '1/2 cup maraschino cherries, chopped', '1/2 cup raisins', '1/2 cup chopped pecans']","['Preheat oven to 350 degrees F (175 degrees C). Grease and flour four 16 ounce fruit or vegetable cans.', 'In a large bowl, sift together flour, sugar, baking powder, baking soda, cinnamon, and salt. Combine the eggs, oil, and milk; add to the sifted ingredients, and mix until just combined. Stir in carrots, coconut, cherries, raisins, and pecans.', 'Bake for 45 to 50 minutes. Remove from cans, and cool thoroughly. Wrap in plastic wrap or foil, and refrigerate to store.']",http://images.media-allrecipes.com/userphotos/560x315/967605.jpg,0,0,4,3
57,Grandma Cornish's Whole Wheat Potato Bread,meat,0,"['1 medium potato, peeled', '2 cups water', '1 teaspoon salt', '1/3 cup white sugar', '1/3 cup shortening', '1 tablespoon salt', '6 cups warm milk', '3 (.25 ounce) packages active dry yeast', '1/2 cup warm water (110 degrees F/45 degrees C)', '1 teaspoon white sugar', '15 cups whole wheat flour']","['Dissolve yeast and 1 teaspoon sugar in 1/2 cup warm water.', 'Boil one medium peeled potato in 2 cups water with 1 teaspoon salt. Mash the potato in a medium bowl, while reserving the water. Combine the mashed potato, potato water, 1/3 cup of sugar, shortening or oil, 1 tablespoon salt, and milk in a large bowl.', 'Make sure the milk mixture is warm, and add the yeast. Stir in 15 cups of whole wheat flour.', 'Turn dough out onto a lightly floured surface. Knead for about 10 minutes. Place in greased bowl, and turn to coat the surface. Cover with a damp cloth, and allow to rise until doubled. Rising time will be about 1 1/2 hours. Punch down, and knead again for 3 minutes. Place back in bowl, and allow to rise again until doubled. The second rising period should be about 1 hour. Punch down. Form 4 loaves, and place into 9 x 5 inch greased bread pans. Let dough rise again for 30 - 60 minutes.', 'Bake at 325 degrees F (165 degrees C) for 1 hour.']",http://images.media-allrecipes.com/userphotos/250x250/738061.jpg,0,0,4.14,21
58,Chocolate Bread,salad,0,"['1 tablespoon sunflower seed oil', '2 teaspoons salt', '1 3/4 cups warm water (110 degrees F/45 degrees C)', '1 (.25 ounce) package instant yeast', '6 cups bread flour', '4 1/2 tablespoons white sugar', '3/4 cup unsweetened cocoa powder']","['Combine flour, salt, yeast, sugar, cocoa, sunflower oil, and water in a large bowl. Stir everything with a wooden spoon until you have a soft dough.', 'Place the dough on a lightly floured surface. Knead for five minutes, until smooth and elastic.', 'Divide the dough in half, and roll each half into a ball. Place both on a baking sheet. Cut crisscross designs in the tops, and cover with a kitchen towel. Let rise until double in size.', 'Bake at 425 degrees F (220 degrees C) for 35 minutes.']",http://images.media-allrecipes.com/userphotos/560x315/808346.jpg,0,0,3.71,14
59,Strawberry Rhubarb Muffins,sandwitch,0,"['1 cup bread flour', '1/3 cup amaranth flour', '2/3 cup brown rice flour', '2 teaspoons baking powder', '1/2 teaspoon baking soda', '1/2 teaspoon ground allspice', '1/2 cup chopped rhubarb', '1/2 cup water', '1/4 cup honey', '3 tablespoons vegetable oil', '1 egg', '1/2 cup chopped strawberries']","['Place rhubarb and water in a saucepan, and bring to a boil. Cook until tender, about 15 minutes. Strain the rhubarb, and reserve the juice. Measure the juices, and if necessary, add a bit of water to make 3/4 cup liquid.', 'Whisk together rhubarb juice, honey, oil, and egg.', 'In a large bowl, mix flours, baking powder, baking soda, and allspice. Pour juice mixture into flour mixture, and stir briefly to combine. Do not overmix. Fold in rhubarb and strawberries. Spoon batter into 12 oiled or paper lined muffin cups.', 'Bake at 375 degrees F (190 degrees C) for 22 to 25 minutes.']",http://images.media-allrecipes.com/userphotos/560x315/1019279.jpg,0,0,3.83,6
60,Poppy Seed Bread I,salad,0,"['1 teaspoon salt', '1/4 cup poppy seeds', '3 cups all-purpose flour', '4 eggs', '1 1/2 cups vegetable oil', '2 cups white sugar', '1 teaspoon baking soda', '1 teaspoon vanilla extract', '1 cup milk']","['Preheat oven to 325 degrees F (165 degrees C). Grease and flour two 9 x 5 inch loaf pans.', 'Mix the flour, salt, sugar, and soda in a mixing bowl. Add vanilla, milk, eggs, and oil. Beat for five minutes with an electric mixer. Stir in the poppy seeds. Pour batter into loaf pans.', 'Bake for one hour. Cool on wire racks.']",http://images.media-allrecipes.com/userphotos/560x315/1035036.jpg,0,0,4.48,19
61,Zucchini Bread,sweet,20,"['3 cups all-purpose flour', '3 eggs', '2 cups white sugar', '1 cup vegetable oil', '2 cups grated zucchini', '1 cup semisweet chocolate chips', '1 teaspoon ground cinnamon', '1 teaspoon baking soda', '1/4 teaspoon baking powder', '1/2 cup sour cream']","['Preheat oven to 350 degrees F (175 degrees C). Grease two 9x5-inch loaf pans.', ""Beat together eggs, sugar, and oil. Blend in the grated zucchini, and then the sour cream. Mix in the flour, baking powder, soda, and cinnamon. Stir in chocolate chips or raisins (see Cook's Note). Pour batter into prepared pans."", 'Bake in preheated oven until a tester inserted in the center of each loaf comes out clean, about 80 minutes. Cool on wire rack.']",http://images.media-allrecipes.com/userphotos/560x315/2678805.jpg,80,100,4.5,239
62,Honey Wheat Bread I,salad,25,"['1 (.25 ounce) package rapid rise yeast', '1 teaspoon white sugar', '1/2 cup warm water (110 degrees F/45 degrees C)', '1 (12 fluid ounce) can evaporated milk', '1/4 cup water', '1/4 cup melted shortening', '1/4 cup honey', '2 teaspoons salt', '2 cups whole wheat flour', '3 cups bread flour', '2 tablespoons butter']","['Dissolve yeast and sugar in 1/2 cup warm water.', 'Combine milk, 1/4 cup water, shortening, honey, salt and wheat flour in food processor or bowl. Mix in yeast mixture, and let rest 15 minutes. Add bread flour, and process until dough forms a ball. Knead dough by processing an additional 80 seconds in food processor, or mix and knead by hand 10 minutes. Place the dough in a buttered bowl, and turn to coat. Cover the bowl with plastic wrap. Let dough rise for 45 minutes, or until almost doubled.', 'Punch down, and divide dough in half. Roll out each half, and pound out the bubbles. Form into loaves, and place in buttered 9x5 inch bread pans. Butter the tops of the dough, and cover loosely with plastic wrap. Let rise in a warm area until doubled; second rise should take about 30 minutes.', 'Place a small pan of water on the bottom shelf of the oven. Preheat oven to 375 degrees F (190 degrees C).', 'Bake for 25 to 35 minutes, or until tops are dark golden brown. Butter crusts while warm. Slice when cool.']",http://images.media-allrecipes.com/userphotos/250x250/672956.jpg,35,150,4.77,592
63,Honey White Bread,sweet,0,"['1 cup milk', '3 tablespoons unsalted butter, melted', '2 tablespoons honey', '3 cups bread flour', '3/4 teaspoon salt', '3/4 teaspoon vitamin c powder', '3/4 teaspoon ground ginger', '1 1/2 teaspoons active dry yeast']",['Assemble ingredients in the order suggested in your bread machine manual. Select the Basic Bread cycle.'],http://images.media-allrecipes.com/userphotos/250x250/85794.jpg,0,0,4.57,34
64,Mom's Hazelnut Special,meat,0,"['1/2 tablespoon active dry yeast', '1 1/4 cups bread flour', '1 cup whole wheat flour', '1 tablespoon bread flour (optional)', '1 1/8 cups warm water (110 degrees F/45 degrees C)', '1 tablespoon sesame seeds', '1 1/2 tablespoons sunflower seeds', '2 cups chopped hazelnuts', '1 tablespoon white sugar', '1 1/2 tablespoons vegetable oil', '2/3 teaspoon salt']","['Follow the directions for your bread machine, but do not reserve the nuts for later: add them at the beginning for better flavor.']",http://images.media-allrecipes.com/global/recipes/nophoto/nopicture-910x511.png,0,0,2.5,4
65,Quick Lemon Poppy Seed Bread,sweet,0,"['1 (18.25 ounce) package lemon cake mix', '4 eggs', '1/2 cup vegetable oil', '1 (3 ounce) package instant lemon pudding mix', '1 cup water', '1/4 cup poppy seeds']","['Preheat oven to 350 degrees F (175 degrees C). Grease and flour 2 - 8x4 inch loaf pans.', 'In a large bowl, mix together the cake mix, eggs, oil, pudding mix, water, and poppy seeds. Spread batter into two greased 8x4 inch loaf pans.', 'Bake at 350 degrees F (175 degrees C) for 25 minutes or until a toothpick inserted into the cake comes out clean.']",http://images.media-allrecipes.com/userphotos/250x250/306413.jpg,0,0,4.73,117
66,Maple Zucchini Bread,meat,0,"['3 eggs', '1 cup vegetable oil', '1 cup packed brown sugar', '1 cup white sugar', '3 teaspoons maple flavored extract', '2 1/2 cups all-purpose flour', '1/2 cup wheat germ', '2 teaspoons baking soda', '2 teaspoons salt', '1/2 teaspoon baking powder', '2 cups grated zucchini', '1 cup chopped walnuts']","['In a mixing bowl, beat the 3 eggs; add oil, sugars and flavoring, mixing until foamy. Blend in the flour, wheat germ, baking powder, soda, and salt. Stir in zucchini and nuts. Pour batter into 2 greased bread pans', 'Bake at 325 degrees F (165 degrees C) for 1 hour. Cool.']",http://images.media-allrecipes.com/userphotos/560x315/2614949.jpg,0,0,4.45,16
67,Chocolate Chip Orange Zucchini Bread,soup,0,"['3 eggs', '2 cups white sugar', '1 cup vegetable oil', '2 teaspoons vanilla extract', '2 cups grated zucchini', '1 cup chopped walnuts', '1 cup semisweet chocolate chips', '1 tablespoon orange zest', '3 cups all-purpose flour', '1/4 teaspoon baking powder', '1 teaspoon baking soda', '1 teaspoon salt', '1/2 teaspoon ground cinnamon', '1 teaspoon ground nutmeg']","['Sift together flour, baking powder, soda, salt, and spices.', 'In a large bowl, beat eggs until light and fluffy. Add sugar, and continue beating until well blended. Stir in oil, vanilla, zucchini, nuts, chocolate chips, and orange rind. Blend in sifted ingredients. Turn batter into two greased 9 x 5 inch loaf pans.', 'Bake at 350 degrees F (175 degrees C) for 50 minutes, or until bread tests done. Remove loaves from pans, and cool. Chill before slicing.']",http://images.media-allrecipes.com/userphotos/560x315/688015.jpg,0,0,4.68,365
68,Chocolate Chip Pumpkin Bread,wrap,30,"['3 cups white sugar', '1 (15 ounce) can pumpkin puree', '1 cup vegetable oil', '2/3 cup water', '4 eggs', '3 1/2 cups all-purpose flour', '1 tablespoon ground cinnamon', '1 tablespoon ground nutmeg', '2 teaspoons baking soda', '1 1/2 teaspoons salt', '1 cup miniature semisweet chocolate chips', '1/2 cup chopped walnuts (optional)']","['Preheat oven to 350 degrees F (175 degrees C). Grease and flour three 1 pound size coffee cans, or three 9x5 inch loaf pans.', 'In a large bowl, combine sugar, pumpkin, oil, water, and eggs. Beat until smooth. Blend in flour, cinnamon, nutmeg, baking soda, and salt. Fold in chocolate chips and nuts. Fill cans 1/2 to 3/4 full.', 'Bake for 1 hour, or until an inserted knife comes out clean. Cool on wire racks before removing from cans or pans.']",http://images.media-allrecipes.com/userphotos/250x250/978173.jpg,60,90,4.73,596
69,Red Pepper Biscuits,sweet,0,"['2 3/4 cups baking mix', '1/2 teaspoon crushed red pepper flakes', '3/4 teaspoon garlic powder', '1 cup milk', '1 cup shredded Cheddar cheese', '2 tablespoons butter, melted']","['Preheat oven to 425 degrees F (220 degrees C).', 'Combine biscuit mix, pepper, and 1/2 teaspoon garlic powder in a large bowl. With a fork, stir in milk and cheese until mixture forms a soft dough. Drop by 1/4 cupfuls onto greased cookie sheet.', 'Combine butter and remaining 1/4 teaspoon garlic powder, and brush on top of biscuits.', 'Bake for 10 to 12 minutes, or until golden brown.']",http://images.media-allrecipes.com/userphotos/560x315/808838.jpg,0,0,4.36,31
70,Chocolate Wave Zucchini Bread,soup,0,"['1/3 cup shortening', '1 1/3 cups white sugar', '2 eggs', '1 1/2 cups grated zucchini', '1/3 cup water', '1 teaspoon vanilla extract', '1 2/3 cups all-purpose flour', '1 teaspoon baking soda', '1/2 teaspoon salt', '1/4 teaspoon baking powder', '1 teaspoon pumpkin pie spice', '1/3 cup chopped walnuts', '3 tablespoons unsweetened cocoa powder', '1/3 cup mini semi-sweet chocolate chips']","['Preheat oven to 350 degrees F (175 degrees C). Grease one 9 x 5 inch loaf pan.', 'In a large bowl, cream shortening and sugar together. Mix in eggs. Add zucchini, water, and vanilla; stir. Blend in flour, baking soda, salt , baking powder, and pumpkin pie spice. Stir in nuts.', 'Divide batter in half, and add cocoa powder and chocolate chips to one of the halves. Pour plain batter into bottom of the loaf pan. Pour chocolate batter on top of plain batter.', 'Bake until wooden pick inserted into center comes out clean, about 1 hour. Cool 10 minutes, and remove from pan. Store in refrigerator.']",http://images.media-allrecipes.com/userphotos/560x315/439773.jpg,0,0,4.62,199
71,Wheat and Barley Bread,sauce,70,"['3/4 cup wheat and barley nugget cereal (e.g. Grape-Nuts)', '1 1/4 cups buttermilk', '1 egg', '3/4 cup white sugar', '1 teaspoon baking soda', '1 teaspoon salt', '2 cups all-purpose flour', '2 tablespoons melted shortening']","['In a small bowl, soak grape nuts in buttermilk for 1 hour.', 'In a large bowl, combine buttermilk mixture, sugar, salt, egg, and baking soda. Stir until sugar dissolves. Mix in the melted shortening and the flour. Pour batter into a greased and floured 9 x 5 inch loaf pan.', 'Bake at 350 degrees F (175 degrees C) for about 45 minutes. Cool.']",http://images.media-allrecipes.com/userphotos/250x250/911794.jpg,45,115,4.46,12
72,Tomato Bread I,noodle,0,"['1 cup tomato juice', '1 cup water', '1 (.25 ounce) package instant yeast', '1/4 cup vegetable oil', '1/3 cup honey', '1/4 cup chopped fresh parsley', '1/4 cup chopped green onions', '2 cloves garlic', '1 carrot, shredded', '1 teaspoon salt', '6 cups bread flour']","['In a sauce pan, heat the tomato juice and water over a low heat until warm to the touch. Pour into a large warmed bowl, and add yeast and honey; stir to dissolve yeast. Allow to rest until yeast is creamy.', 'Mix in oil, parsley, onion, garlic, carrot, and salt. Add 1 cup of the flour, and stir until smooth. Add more flour, until a firm dough is formed. Knead five minutes on a lightly floured surface. Place dough in a greased bowl, and turn to coat the surface completely. Allow to rise in a warm place until doubled in size.', 'Punch down, and divide into halves. Form two loaves, and put into greased 9 x 5 inch loaf pans. Allow to rise for another 45 minutes, or until loaves have doubled in size.', 'Bake at 400 degrees F (220 degrees C) for about 30 minutes, until golden brown. Remove from pans to wire rack to cool.']",http://images.media-allrecipes.com/userphotos/250x250/225276.jpg,0,0,4.63,7
73,Zucchini Bread II,sandwitch,0,"['3 eggs', '3/4 cup vegetable oil', '1 2/3 cups packed brown sugar', '2 cups grated zucchini', '2 teaspoons vanilla extract', '3 cups all-purpose flour', '3 teaspoons ground cinnamon', '1 1/2 teaspoons baking powder', '1 teaspoon baking soda', '1 teaspoon salt', '1/2 cup raisins', '1/2 cup chopped walnuts']","['In a large bowl, beat eggs well. Add oil, brown sugar, zucchini, and vanilla; stir well. Blend in flour, cinnamon, baking powder, soda, and salt. Stir in raisins and nuts. Pour batter into two greased and floured 9 x 5 inch loaf pans.', 'Bake at 325 degrees F (165 degrees C) for 1 hour. Cool.']",http://images.media-allrecipes.com/userphotos/250x250/317655.jpg,0,0,4.51,185
74,Mall Pretzels,salad,30,"['1 (.25 ounce) package active dry yeast', '2 tablespoons brown sugar', '1 1/8 teaspoons salt', '1 1/2 cups warm water (110 degrees F/45 degrees C)', '3 cups all-purpose flour', '1 cup bread flour', '2 cups warm water (110 degrees F/45 degrees C)', '2 tablespoons baking soda', '2 tablespoons butter, melted', '2 tablespoons coarse kosher salt']","['In a large mixing bowl, dissolve the yeast, brown sugar and salt in 1 1/2 cups warm water. Stir in flour, and knead dough on a floured surface until smooth and elastic, about 8 minutes. Place in a greased bowl, and turn to coat the surface. Cover, and let rise for one hour.', 'Combine 2 cups warm water and baking soda in an 8 inch square pan. Line 6 baking sheets with parchment paper.', 'After dough has risen, cut into 12 pieces. Roll each piece into a 3 foot rope, pencil thin or thinner. Twist into a pretzel shape, and dip into the baking soda solution. Place onto parchment covered baking sheets, and let rise 15 to 20 minutes.', 'Preheat an oven to 450 degrees F (230 degrees C).', 'Bake in the preheated oven for 8 to 10 minutes, or until golden brown. Brush with melted butter, and sprinkle with coarse salt, garlic salt or cinnamon sugar.']",http://images.media-allrecipes.com/userphotos/250x250/51399.jpg,20,180,4.61,1131
